127.0.0.1 - - [15/May/2026 22:24:10] "HEAD /home-search/ HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/hollywood.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/pompano-beach.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/plantation/?_=1778898268273 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/plantation/?_=1778898268638 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /markets/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /buyers/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /sellers/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /insights/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /about/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /contact/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /home-search/index.txt?_rsc=10oq5 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /_next/static/chunks/app/home-search/page-c8ab861c95415dfb.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /index.txt?_rsc=3cyad HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:29] "GET /contact/index.txt?_rsc=3cyad HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/sunrise/?_=1778898269258 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/index.txt?_rsc=3cyad HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/weston.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /buyers/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /sellers/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /insights/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /about/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /contact/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /home-search/index.txt?_rsc=12kln HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/home-search/page-c8ab861c95415dfb.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /contact/index.txt?_rsc=1cy9e HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /index.txt?_rsc=1cy9e HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /markets/index.txt?_rsc=1cy9e HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:30] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/sunrise/?_=1778898270859 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/weston.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/weston/?_=1778898270923 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/weston.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:31] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/weston/?_=1778898271224 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/media/904be59b21bd51cb-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/media/a273567b21a7c318-s.p.woff2 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/css/dbdca39cce4ebc2a.css HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/davie.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/coral-springs.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/sunrise.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/plantation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/weston.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logo-lpt.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/webpack-56fde41b55fa53df.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/517-e142ec6174824ab2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/4bd1b696-c41c22badabd4b31.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/main-app-437cd2399a48b31a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/173-a14b60890aaec8cf.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/970-63fea61223d8d0a3.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/57-d528149d3fd2e48a.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/layout-26bdc8b81b50e32e.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/markets/%5Bslug%5D/page-3004c1476f2984a4.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/fort-lauderdale.jpg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/lpt-realty.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /manifest.webmanifest HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/realtor-r.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /index.txt?_rsc=1jtj6 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /contact/index.txt?_rsc=1jtj6 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /buyers/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /sellers/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /insights/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /about/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /contact/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /home-search/index.txt?_rsc=m0mnt HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/home-search/page-c8ab861c95415dfb.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /logos/equal-housing.png HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /buyers/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /sellers/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /markets/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /insights/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /about/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /contact/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:32] "GET /favicon.ico HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /markets/index.txt?_rsc=1jtj6 HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /home-search/index.txt?_rsc=1wfvn HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /_next/static/chunks/app/page-11e6b81662ba15f2.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /_next/static/chunks/app/home-search/page-c8ab861c95415dfb.js HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /icon.svg HTTP/1.1" 200 -
127.0.0.1 - - [15/May/2026 22:24:33] "GET /favicon.ico HTTP/1.1" 200 -
